prediction_0_for_long_1_for_short,target
0.0026693526,0
0.9035925,1
0.97400767,1
0.6943368,1
0.08740385,0
0.563704,1
0.9855698,1
0.062388323,0
0.98481673,1
0.0007990433,0
0.9313037,1
0.04784317,0
0.86867,1
0.8287282,1
0.02891781,0
0.12446139,0
0.0019438447,0
0.9715666,1
0.9967529,1
0.7245079,1
0.041964587,0
0.98992014,1
0.99467766,1
0.99712014,1
0.7814867,0
0.9957064,1
0.8900702,1
0.9676088,1
0.87510896,1
0.4256647,1
0.9720129,1
0.9358635,1
0.99697673,1
0.98786736,1
0.99574846,1
0.39553073,0
0.07481626,0
0.8910428,1
0.8592887,1
0.030316275,0
0.6410221,1
0.82435745,0
0.9080468,1
0.014537048,0
0.99797565,1
0.0008479967,0
0.0015589546,0
0.9946786,1
0.4058519,1
0.0006075384,0
0.9964508,1
0.011821368,0
0.0096352035,0
0.83100426,1
0.00046398214,0
0.005634017,0
0.3880919,1
0.9915861,1
0.99504024,1
0.99710184,1
0.9762621,1
0.99942976,1
0.9271482,1
0.056576557,0
0.9520133,1
0.9961414,1
0.99561465,1
0.71994865,1
0.98205155,1
0.012833937,0
0.31755543,0
0.00083215674,0
0.0016562642,0
0.96385497,1
0.16879503,0
0.0016079473,0
0.9938082,1
0.79122776,0
0.9988888,1
0.9639531,1
0.06252234,0
0.99205023,1
0.5988333,1
0.19399635,0
0.9834367,1
0.002219956,0
0.62442124,1
0.9885824,1
0.1821698,0
0.0028293931,0
0.9976362,1
0.99945384,1
0.004387945,0
0.0022198923,0
0.99100643,1
0.6975435,1
0.12632759,0
0.3551463,0
0.9973615,1
0.00106756,0
0.9988657,1
0.02960627,0
0.99306035,1
0.011619103,0
0.99387264,1
0.023959192,0
0.79801756,0
0.011077367,0
0.99706,1
0.29921138,0
0.99590236,1
0.9991273,1
0.30385628,0
0.022719556,0
0.08571061,0
0.0796024,0
0.0013263329,0
0.8800008,1
0.2238393,0
0.9908794,1
0.0009394403,0
0.8573811,1
0.9626892,1
0.039574113,0
0.0031818105,0
0.08627099,0
0.45570803,0
0.039761566,0
0.009219274,0
0.084782496,0
0.03875155,0
0.98968434,1
0.44439143,1
0.99772364,1
0.5519461,1
0.7190898,1
0.878247,1
0.82768637,1
0.99904877,1
0.9212972,0
0.95600116,1
0.3015611,0
0.99755967,1
0.9834616,1
0.02273174,0
0.9130893,1
0.0017800047,0
0.9933013,1
0.9021744,1
0.0550541,0
0.8497514,0
0.66288763,1
0.0049090846,0
0.82545996,0
0.9859445,1
0.98569715,1
0.35270026,1
0.64957803,1
0.8929476,1
0.16823564,1
0.8015823,1
0.7481927,1
0.9969181,1
0.006542289,0
0.95443994,1
0.20734711,0
0.99752146,1
0.25883687,0
0.9431253,1
0.9997018,1
0.0074516623,0
0.92321515,1
0.011341481,1
0.011427412,0
0.051615383,0
0.90393955,1
0.2909154,1
0.2432856,0
0.937957,1
0.004337204,0
0.9979665,1
0.05965618,0
0.92801225,1
0.4930124,1
0.5872424,0
0.067619525,1
0.7402533,0
0.04471899,1
0.15198407,0
0.97555023,1
0.76842904,0
0.47152027,1
0.45331466,0
0.011948516,0
0.017222822,0
0.9896153,1
0.024614874,0
0.98441535,1
0.005150458,0
0.0883764,0
0.26686183,1
0.983164,1
0.2122829,0
0.6793955,0
0.9975103,1
0.062181894,0
0.83291775,1
0.034423858,0
0.99488974,1
0.9981968,1
0.021510374,0
0.015202856,0
0.31847754,0
0.003283373,0
0.046481136,0
0.99260616,1
0.9366995,1
0.9986085,1
0.15834062,0
0.019355297,0
0.9871523,1
0.967397,1
0.0010531833,0
0.11224717,0
0.9781121,1
0.14490649,0
0.93659467,1
0.056145072,0
0.9023353,1
0.057527296,1
0.9436727,1
0.031988397,0
0.9803303,1
0.0025477635,0
0.06618949,0
0.95826226,1
0.9980477,1
0.9965783,1
0.99011326,1
0.046796553,0
0.04287658,0
0.3970664,0
0.0014653354,0
0.9922736,1
0.167255,0
0.9451671,1
0.011321795,0
0.25168833,0
0.1005356,0
0.20586458,0
0.50815576,0
0.033739086,0
0.5257576,0
0.97584426,1
0.945326,1
0.008302847,0
0.23025718,0
0.094546236,0
0.8991808,1
0.81880236,1
0.9975702,1
0.9973176,1
0.9272505,1
0.9937803,1
0.8941629,1
0.01779037,0
0.11540822,0
0.86444974,1
0.030517686,0
0.97851264,1
0.9945629,1
0.9400115,1
0.2518308,0
0.9899928,1
0.017007593,0
0.95056397,1
0.9948748,1
0.9960639,1
0.11123951,0
0.6258497,1
0.004720795,0
0.98868304,1
0.85498106,1
0.024164818,0
0.005140867,0
0.016161855,0
0.9956969,1
0.9666777,1
0.99819404,1
0.99554235,1
0.097461745,0
0.9666531,1
0.06648438,0
0.81463,1
0.92959493,1
0.9981104,1
0.9340598,1
0.9986872,1
0.033415135,0
0.9488879,1
0.9718108,1
0.016422138,0
0.9922552,1
0.9971998,1
0.15885487,0
0.014639148,0
0.7725967,0
0.9159043,1
0.8176562,1
0.7772953,0
0.99511343,1
0.0033263983,0
0.8973392,1
0.57800937,0
0.024468213,1
0.9531851,1
0.4621236,0
0.97900975,1
0.9990164,1
0.030295214,0
0.29204592,1
0.22447595,0
0.14352885,0
0.4482305,1
0.0034410704,0
0.0757154,0
0.65136224,1
0.93803835,1
0.15929696,0
0.9984628,1
0.0051896735,0
0.8584562,1
0.0044587944,0
0.78475875,1
0.98556316,1
0.7369733,1
0.78899884,1
0.001263057,0
0.98178756,1
0.789308,1
0.020388598,0
0.98688716,1
0.97859436,1
0.4330863,1
0.99885845,1
0.11239048,0
0.996949,1
0.0010131178,0
0.058914058,0
0.9515435,1
0.010586794,0
0.011392645,0
0.48637733,1
0.00876326,0
0.6783557,1
0.10067299,0
0.9835684,1
0.015497943,0
0.7605694,1
0.2667887,1
0.6810518,0
0.0040243547,0
0.18079793,0
0.024928,1
0.9794756,1
0.042863462,0
0.6815297,0
0.9950282,1
0.9875771,1
0.07002839,0
0.99847573,1
0.44614142,0
0.11759681,1
0.9696558,1
0.022568412,0
0.04493415,0
0.012040636,0
0.9088607,1
0.19518283,1
0.046143543,0
0.98252136,1
0.98593044,1
0.9968645,1
0.8364995,1
0.988842,1
0.456881,0
0.99000645,1
0.9791325,1
0.0925255,0
0.16517718,0
0.0373686,0
0.9688607,1
0.9816622,1
0.2662792,1
0.6175479,1
0.09343402,0
0.5517758,1
0.9943877,1
0.44875875,0
0.9311666,1
0.9995432,1
0.9985846,1
0.92746186,1
0.24211174,1
0.863564,0
0.946364,1
0.9873674,1
0.9538428,1
0.0029780976,0
0.015512981,0
0.0075107557,0
0.10130772,0
0.011927711,0
0.4765439,0
0.1614006,0
0.9930441,1
0.99708456,1
0.016364243,0
0.9958823,1
0.9443199,1
0.024722058,0
0.89945704,1
0.085463785,0
0.8111033,1
0.22834201,1
0.0005553153,0
0.13189158,0
0.88691837,1
0.9574363,1
0.32388884,1
0.027763877,0
0.9080921,1
0.99385744,1
0.9878455,1
0.43736842,0
0.9956976,1
0.99974436,1
0.007313391,0
0.80830693,1
0.6370161,1
0.0028100584,0
0.903212,0
0.84262854,1
0.99804986,1
0.2804142,0
0.7903433,1
0.00879818,0
0.87462455,1
0.9362506,1
0.037829615,0
0.041849677,1
0.7530677,0
0.03585869,0
0.9688833,1
0.053813115,0
0.5711642,1
0.98666996,1
0.0945133,0
0.81016946,1
0.112434834,0
0.015666993,0
0.30440864,1
0.9979584,1
0.99473286,1
0.9852189,1
0.8047868,0
0.97363406,1
0.99196434,1
0.96807677,1
0.9920968,1
0.99298567,1
0.6088788,1
0.009517873,0
0.99446046,1
0.66695786,1
0.7412995,1
0.99741036,1
0.62756044,0
0.8696568,1
0.5588429,1
0.9996214,1
0.9003749,1
0.9918778,1
0.85234237,0
0.9855804,1
0.66122067,0
0.12282685,0
0.9874428,1
0.99789584,1
0.116668865,0
0.15773255,0
0.9851655,1
0.24148501,0
0.99410254,1
0.0019771098,0
0.017293092,0
0.9818417,1
0.94849837,1
0.99086297,1
0.99799204,1
0.9159442,1
0.49766633,1
0.8177198,1
0.99469227,1
0.04161276,0
0.9961479,1
0.60732996,1
0.607469,0
0.98765194,1
0.6178433,1
0.23524679,0
0.0014540144,0
0.97436315,1
0.0029333867,0
0.05101882,0
0.8052114,1
0.7648,1
0.85165995,1
0.86457974,1
0.052449275,0
0.15906191,0
0.9879602,1
0.8444979,1
0.52411693,0
0.9865219,1
0.9959209,1
0.96856177,1
0.9285277,1
0.097179234,0
0.9822097,1
0.9318542,1
0.0011866174,0
0.99656135,1
0.5844727,0
0.9747863,1
0.67621833,1
0.9923827,1
0.062926166,0
0.689353,1
0.5749215,0
0.116257034,1
0.6817334,1
0.58181626,0
0.9922989,1
0.01017821,0
0.0010788754,0
0.9668328,1
0.99607605,1
0.8931379,1
0.0060283146,0
0.99871683,1
0.80036163,1
0.80953336,1
0.009565898,0
0.9968573,1
0.040689297,0
0.95388925,1
0.856857,1
0.2629324,1
0.035958014,0
0.99655837,1
0.07527185,0
0.31746376,0
0.47144258,1
0.9776808,1
0.9096057,1
0.95523727,0
0.15130761,0
0.99695694,1
0.6527705,1
0.58199733,0
0.1605634,0
0.8737965,1
0.52064073,0
0.99572384,1
0.9837054,1
0.023118898,0
0.99922776,1
0.43951336,0
0.99467623,1
0.75830144,0
0.0010590961,0
0.0810126,0
0.0042901244,0
0.61900467,1
0.9827298,1
0.002143853,0
0.98834676,1
0.9520348,1
0.05048519,0
0.53170526,0
0.7631124,1
0.000126446,0
0.01732173,0
0.3385829,0
0.93226933,1
0.009045172,0
0.029700287,0
0.98183316,1
0.006757357,0
0.9826118,1
0.98555446,1
0.934295,1
0.4617257,1
0.9982572,1
0.015126437,0
0.028590081,0
0.00026367034,0
0.99799466,1
0.2647857,0
0.9965268,1
0.013434005,0
0.038411573,0
0.946511,1
0.3452528,0
0.99625516,1
0.05563154,0
0.99926454,1
0.043475542,0
0.015991976,0
0.9977391,1
0.2800918,0
0.1506512,1
0.60129297,1
0.88928837,1
0.99837303,1
0.0067020566,0
0.07032262,0
0.98410714,1
0.13280188,0
0.88175696,0
0.9476221,1
0.9942088,1
0.16734995,0
0.9190294,1
0.8524945,1
0.021109696,0
0.0017439149,0
0.80766195,1
0.09470068,0
0.8591711,1
0.010697799,0
0.66831154,1
0.9497405,1
0.9952271,1
0.0002974572,0
0.017342756,0
0.9292172,1
0.4066155,0
0.005979304,0
0.05718795,0
0.97834057,1
0.37064347,1
0.9881946,1
0.14095609,0
0.581101,1
0.9835487,1
0.0022409523,0
0.999509,1
0.008441175,0
0.9564257,1
0.9918902,1
0.0006866231,0
0.12867448,1
0.38874346,1
0.0022939064,0
0.9956905,1
0.008552231,0
0.9809513,1
0.9937295,1
0.7893027,1
0.9971119,1
0.9681282,1
0.993789,1
0.9966264,1
0.028105441,0
0.95944184,1
0.9972805,1
0.8298889,1
0.98937386,1
0.84439987,0
0.019384263,0
0.9974778,1
0.6060031,1
0.14770867,0
0.9840193,1
0.098732084,0
0.07513951,0
0.8587156,0
0.9765658,1
0.99534374,1
0.13204291,0
0.62167317,1
0.012595471,0
0.68459827,1
0.735965,1
0.27963814,0
0.08391353,0
0.990673,1
0.90928924,1
0.96966773,1
0.3643792,1
0.18129383,0
0.3155614,0
0.5868736,1
0.93832755,1
0.88698786,1
0.96318597,1
0.9931579,1
0.99801636,1
0.99506086,1
0.51557755,0
0.26720098,0
0.9937372,1
0.025735471,0
0.7236955,1
0.999022,1
0.70979357,1
0.06059806,0
0.43130544,0
0.96204644,1
0.90691656,1
0.89429224,0
0.17362815,0
0.40571678,0
0.025654081,0
0.25587666,0
0.9741616,1
0.8920315,1
0.96980524,1
0.98992467,1
0.002418353,0
0.99735475,1
0.991529,1
0.4430399,0
0.9613997,1
0.87624586,1
0.9951179,1
0.012108203,0
0.81870276,1
0.75075376,0
0.95951664,1
0.98220396,1
0.9698182,1
0.86593944,1
0.645634,1
0.9294143,1
0.9973405,1
0.05067596,0
0.9719821,1
0.011225111,0
0.99862266,1
0.010108354,0
0.97537065,1
0.9894512,1
0.0033148478,0
0.0028924828,0
0.00043645108,0
0.98423046,1
0.82649267,1
0.011308224,0
0.7343385,1
0.99925715,1
0.9827643,1
0.98890346,1
0.0051522492,0
0.997223,1
0.9843226,1
0.96300703,1
0.29979837,0
0.9029032,1
0.034437984,1
0.83975655,1
0.9978363,1
0.9987256,1
0.760864,1
0.98569226,1
0.60598004,0
0.020153115,0
0.9199815,1
0.91280264,1
0.0029867978,0
0.05774981,0
0.97658044,1
0.059065174,0
0.8751546,1
0.020118788,0
0.7083433,1
0.9074045,0
0.94753236,1
0.019064656,1
0.9049835,1
0.9956655,1
0.96116036,1
0.17774513,0
0.23877628,0
0.5354644,1
0.050937835,1
0.026857253,0
0.98480266,1
0.0037529224,0
0.00028217986,0
0.025833534,0
0.9988625,1
0.052996933,0
0.953223,1
0.98583084,0
0.002200646,0
0.9011765,1
0.9231521,1
0.998514,1
0.9840508,1
0.99692243,1
0.7442867,0
0.97759765,1
0.124846436,0
0.19006799,0
0.99774206,1
0.99670714,1
0.20751491,0
0.0727673,0
0.886182,1
0.008815408,0
0.9644078,1
0.7513914,0
0.99837166,1
0.7758511,1
0.7409722,1
0.024818365,0
0.06540759,0
0.49501628,0
0.0022245105,0
0.9773031,1
0.37430647,0
0.018283809,0
0.78303874,1
0.9763762,1
0.02240272,0
0.999418,1
0.9963911,1
0.9940566,1
0.9550232,1
0.32442904,0
0.29532588,0
0.9984176,1
0.948519,1
0.7639758,1
0.21742979,1
0.10057183,1
0.3299379,0
0.034171283,0
0.74987733,0
0.994773,1
0.06938512,1
0.0017215278,0
0.008066146,0
0.4333237,0
0.046686668,0
0.0041136234,0
0.7057061,0
0.9846089,1
0.6001319,1
0.99732816,1
0.9987531,1
0.15346219,1
0.34618568,0
0.93641573,1
0.93908817,1
0.17849061,0
0.7108926,1
0.013427421,0
0.35632893,0
0.04480955,0
0.98308647,1
0.025997637,0
0.00042924815,0
0.00020422242,0
0.79374105,1
0.2283741,1
0.9975011,1
0.04456165,0
0.26455784,0
0.98797953,1
0.952194,1
0.1715475,0
0.13030364,0
0.98555,1
0.6045024,0
0.99637526,1
0.97858775,1
0.057962023,0
0.0034976336,0
0.0013300083,0
0.61555856,0
0.035406798,0
0.96209836,1
0.1523439,0
0.90024936,1
0.034130532,0
0.9781163,1
0.0008146573,0
0.0020819728,0
0.011216777,0
0.99784005,1
0.08352178,0
0.52960616,1
0.7776886,0
0.3973055,0
0.3001001,1
0.33379853,0
0.9969778,1
0.99619114,1
0.98812103,1
0.0044589317,0
0.026937397,0
0.047509827,0
0.3007521,0
0.5457497,0
0.0140884295,0
0.9964295,1
0.99552613,1
0.98689926,1
0.9912724,1
0.72702914,1
0.89429855,1
0.005203337,0
0.13458675,0
0.9994443,1
0.16830444,0
0.9959163,1
0.68266666,0
0.98781663,1
0.074679576,0
0.93717694,1
0.002223755,0
0.9978598,1
0.00076500507,0
0.83005476,1
0.0035013447,0
0.9809763,1
0.9965959,1
0.023031957,0
0.99325246,1
0.99661887,1
0.94100374,1
0.9994578,1
0.28103086,0
0.9987243,1
0.29705927,0
0.000201693,0
0.9826806,1
0.031326782,0
0.69715637,1
0.98271817,1
0.9959054,1
0.8930421,0
0.98558426,1
0.0023732483,0
0.79577744,1
0.3892156,0
0.40875706,0
0.96387786,1
0.37754455,0
0.98866373,1
0.025788734,0
0.9976618,1
0.8206124,1
0.43675044,1
0.9854708,1
0.9464122,1
0.24564932,0
0.99722856,1
0.016145524,0
0.114865035,1
0.9623014,1
0.86281365,0
0.003135028,0
0.0023163336,0
0.9780604,1
0.008608313,0
0.10089558,0
0.0023802288,0
0.73171383,1
0.3401388,0
0.97618526,1
0.9978377,1
0.002141071,0
0.7411907,1
0.6606282,0
0.44132683,1
0.9147049,1
0.023942726,0
0.85321444,1
0.046348922,0
0.8765724,0
0.9926835,1
0.9016298,1
0.041603014,0
0.98967665,1
0.13275781,0
0.87597317,1
0.008016683,0
0.0053703035,0
0.4917184,1
0.013798959,0
0.9954052,1
0.7748662,1
0.007076271,0
0.026812484,0
0.011541649,0
0.0030093547,0
0.7415832,1
0.98329824,1
0.66162467,1
0.9157652,1
0.8975277,1
0.0042468184,0
0.25173765,0
0.6960515,1
0.92987347,1
0.08247076,0
0.96452236,1
0.99733293,1
0.53927726,0
0.98914415,1
0.42291334,0
0.0030884983,0
0.036360312,0
0.9427903,1
0.9648806,1
0.9773323,1
0.60676366,1
0.6510593,1
0.9953253,1
0.9729662,1
0.026170824,0
0.9174463,1
0.00040353098,0
0.651431,0
0.638078,0
0.9744387,1
0.9856414,1
0.97139984,1
0.12617743,0
0.7588343,1
0.94038284,1
0.32415867,0
0.99678576,1
0.99403507,1
0.9849842,1
0.40973154,0
0.9421781,1
0.99764913,1
0.9692394,1
0.17909001,0
0.007865644,0
0.86087507,0
0.016559288,0
0.202635,1
0.010742229,0
0.99825686,1
0.00080334116,0
0.86121386,1
0.023150943,0
0.5931798,0
0.0026007982,0
0.01454345,0
0.98679525,1
0.8502719,1
0.99850684,1
0.7083517,0
0.019964248,0
0.931582,1
0.87807155,1
0.053193145,0
0.0040640207,0
0.9845132,1
0.0071190554,0
0.99800235,1
0.9152294,1
0.0032395474,0
0.007419669,0
0.45656183,1
0.9947737,1
0.07161716,0
0.0011009548,0
0.028000338,0
0.0026444206,0
0.013668203,0
0.014334321,0
0.9963971,1
0.44141674,0
0.9255483,0
0.9719838,1
0.997189,1
0.050714556,0
0.6749488,0
0.014461282,0
0.008991116,0
0.0037322026,0
0.9294561,1
0.07224994,0
0.99405426,1
0.008273085,0
0.8318904,1
0.008040071,0
0.9990368,1
0.3892494,0
0.9395098,1
0.044226266,0
0.0044839126,0
0.023290709,0
0.8942912,1
0.0083423285,0
0.9970451,1
0.6826659,1
0.103028394,0
0.95207566,1
0.9530951,1
0.7098698,1
0.0005268912,0
0.058021594,0
0.9966869,1
0.001161172,1
0.0029771633,0
0.03922037,0
0.87112826,1
0.9325636,1
0.006807061,0
0.49222565,1
0.8342018,1
0.035236754,0
0.069545105,0
0.0016994283,0
0.014171453,0
0.9538103,1
0.062510505,0
0.9878036,1
0.6425798,1
0.011933247,0
0.06376383,0
0.9842726,0
0.98497933,1
0.1389344,0
0.942958,1
0.95076984,1
0.0017940422,0
0.7393571,1
0.999038,1
0.9842514,1
0.61816555,1
0.94461405,1
0.83179176,1
0.92054975,1
0.9180605,1
0.8037019,1
0.7051675,0
0.51858526,0
0.99675375,1
0.04743174,0
0.7796832,1
0.084334135,0
0.43416324,0
0.6499522,1
0.09326132,0
0.0008236219,0
0.27293774,1
0.09355191,0
0.99967873,1
0.9919849,1
0.9962029,1
0.98978126,1
0.9603314,1
0.0004912365,0
0.7422157,1
0.18151712,0
0.009440739,0
0.9879373,1
0.12218041,0
0.98946613,1
0.06469037,1
0.3285707,1
0.98778814,1
0.9511574,1
0.9975553,1
0.97502893,1
0.99450606,1
0.7219551,1
0.9986463,1
0.5162387,0
0.9387024,1
0.8900225,1
0.9803467,1
0.003133653,0
0.8089622,1
0.9912879,1
0.56215,0
0.06952223,0
0.01183577,0
0.0031704502,0
0.042897347,1
0.67308545,1
0.9963399,1
0.9225396,1
0.0016688195,0
0.998264,1
0.23406929,0
0.9196207,1
0.34387213,0
0.88342565,1
0.4488518,1
0.99561924,1
0.9215805,1
0.00418528,0
0.96106094,1
0.6370164,1
0.33836445,0
0.0003025843,0
0.43693566,0
0.9987999,1
0.5485798,0
0.010177585,0
0.023497563,0
0.45785695,0
0.9681303,1
0.10289843,0
0.9660294,1
0.69610536,1
0.9635894,1
0.8562316,1
0.00737015,0
0.9829594,1
0.019927261,0
0.99497104,1
0.12482471,1
0.9396854,1
0.0019681323,0
0.8074798,1
0.057271067,0
0.023417197,0
0.9189533,1
0.936396,1
0.9033351,1
0.910827,1
0.97713214,1
0.97895664,1
0.9932166,1
0.00085340824,0
0.006568417,1
0.0023627304,0
0.026030203,0
0.9935341,1
0.9108741,1
0.0011519744,0
0.59755427,0
0.27229452,0
0.0024635706,0
0.9988599,1
0.99799985,1
0.99670357,1
0.27319896,0
0.84979683,1
0.029290542,0
0.9899833,1
0.993171,1
0.98856914,1
0.2634547,0
0.99749243,1
0.00025332803,0
0.99922836,1
0.99638945,1
0.3700839,1
0.99100643,1
0.037297275,0
0.9758186,1
0.5400234,1
0.9192018,1
0.06627785,0
0.017960683,0
0.016051477,0
0.99444556,1
0.93410325,1
0.13558812,0
0.9606645,1
0.9932861,1
0.9922592,1
0.878404,0
0.16988806,0
0.03889279,0
0.99014246,1
0.36761406,0
0.58413756,0
0.071480066,0
0.93239194,1
0.073883824,0
0.9941087,1
0.98824835,1
0.9830526,1
0.44353765,0
0.9834013,1
0.0021819698,0
0.9942399,1
0.13956188,0
0.9442137,1
0.045629136,0
0.7623467,1
0.020760298,0
0.002216571,0
0.9985727,1
0.8377303,1
0.3313444,0
0.047828697,0
0.9175564,1
0.9925182,1
0.006117262,0
0.9989268,1
0.0033317092,0
0.4159509,1
0.8954045,1
0.9979195,1
0.43329605,1
0.98908687,1
0.95835,1
0.26665342,0
0.0048547327,0
0.9978326,1
0.0023797567,0
0.23750225,0
0.99632615,1
0.9981938,1
0.37490663,1
0.67139804,1
0.98141366,1
0.9472794,1
0.041603025,0
0.9428583,1
0.8069253,1
0.0025153358,0
0.99506605,1
0.09900894,0
0.99385,1
0.9564426,1
0.0019950382,0
0.034688953,0
0.9906969,1
0.8510474,1
0.4857488,1
0.5787163,0
0.48202977,1
0.8641608,1
0.43016958,1
0.9934243,1
0.9427259,1
0.339084,0
0.8867807,1
0.9969421,1
0.8018213,0
0.17254172,1
0.017800622,0
0.006101323,0
0.36550203,0
0.23855583,0
0.9426547,1
0.84502316,1
0.2575321,0
0.10533047,0
0.33893585,0
0.7111599,1
0.9979359,1
0.033505265,0
0.94207966,1
0.9950093,1
0.0050820713,0
0.17052136,1
0.008047023,0
0.037397005,0
0.023953289,0
0.122736275,0
0.9977773,1
0.99573284,1
0.9789382,1
0.93399554,1
0.8295869,1
0.0030234824,0
0.996926,1
0.9963284,1
0.03787203,0
0.99504423,1
0.11215034,0
0.0048140753,0
0.032262202,1
0.6446761,1
0.94699496,1
0.9080587,1
0.87957233,1
0.9930615,1
0.99435776,1
0.92695767,1
0.0033619103,0
0.94175434,1
0.777121,1
0.060846824,0
0.05306548,0
0.984634,1
0.004159312,0
0.98909724,1
0.288716,0
0.0041112215,0
0.0058888574,0
0.24061269,0
0.9986136,1
0.97817296,1
0.93891686,0
0.95324796,1
0.19527826,1
0.98131233,1
0.9824661,1
0.9882762,1
0.86901385,1
0.99842167,1
0.9952473,1
0.9902762,1
0.99339396,1
0.99843735,1
0.20016068,0
0.7660652,1
0.2334462,0
0.61293507,1
0.98270977,1
0.9377502,1
0.008616586,0
0.827369,1
0.3213823,1
0.95554554,1
0.9655466,0
0.9988506,1
0.0021683015,0
0.8883063,1
0.21251456,0
0.0156116,0
0.9934094,1
0.37724993,0
0.9967483,1
0.9055451,1
0.9917354,1
0.4977245,0
0.27741206,0
0.98488706,1
0.87244785,1
0.9978544,1
0.72930354,0
0.17936054,0
0.24539916,0
0.075172655,0
0.43733054,0
0.15076199,0
0.90691507,1
0.5135824,1
0.01057874,0
0.052143905,0
0.8163547,0
0.006975079,0
0.8324347,0
0.91519475,0
0.06003113,0
0.9899273,1
0.0009572301,0
0.016518312,0
0.9986078,1
0.06054801,0
0.8532013,1
0.99700326,1
0.9820062,1
0.14518368,0
0.029794307,0
0.9491492,1
0.005632145,0
0.026290353,0
0.005761063,0
